"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000232, 1, 0.000232, backbone:activation=''relu'', backbone:batch_normalization='False', backbone:dropout='True', backbone:num_latent_units='4', backbone:num_layers='2', backbone:skip_connection='False', data_loader:batch_size='128', model:__choice__=''dasvdd'', optimizer:__choice__=''AdamWOptimizer'', scaler:__choice__=''MinMaxScaler'', backbone:dropout_rate='0.5', backbone:num_units_layer_1='12', backbone:num_units_layer_2='8', model:dasvdd:K='0.9', model:dasvdd:T='10', model:dasvdd:center_optimizer:__choice__=''AdagradOptimizer'', optimizer:AdamWOptimizer:beta1='0.9', optimizer:AdamWOptimizer:beta2='0.999', optimizer:AdamWOptimizer:lr='0.001', optimizer:AdamWOptimizer:weight_decay='0.01', model:dasvdd:center_optimizer:AdagradOptimizer:lr='1.0', model:dasvdd:center_optimizer:AdagradOptimizer:lr_decay='0.01', model:dasvdd:center_optimizer:AdagradOptimizer:weight_decay='0.0'
49.901499, 0.800816, 51.825299, 1, 1.923800, backbone:activation=''swish'', backbone:batch_normalization='False', backbone:dropout='True', backbone:num_latent_units='5', backbone:num_layers='1', backbone:skip_connection='True', data_loader:batch_size='163', model:__choice__=''ae'', optimizer:__choice__=''AdamWOptimizer'', scaler:__choice__=''StandardScaler'', backbone:dropout_rate='0.13623521114108436', backbone:num_units_layer_1='10', optimizer:AdamWOptimizer:beta1='0.9774906745569729', optimizer:AdamWOptimizer:beta2='0.9635155414774816', optimizer:AdamWOptimizer:lr='6.564599618517802e-05', optimizer:AdamWOptimizer:weight_decay='0.004476507998277657'
168.008900, 0.747256, 64.246465, 2, -103.762435, backbone:activation=''swish-1'', backbone:batch_normalization='False', backbone:dropout='True', backbone:num_latent_units='2', backbone:num_layers='0', backbone:skip_connection='False', data_loader:batch_size='436', model:__choice__=''vae'', optimizer:__choice__=''AdamWOptimizer'', scaler:__choice__=''StandardScaler'', backbone:dropout_rate='0.07391517340343352', optimizer:AdamWOptimizer:beta1='0.986845174639101', optimizer:AdamWOptimizer:beta2='0.9175717600725362', optimizer:AdamWOptimizer:lr='0.0004336094228404394', optimizer:AdamWOptimizer:weight_decay='0.04437059195979488'
381.454453, 0.724827, 78.472500, 3, -302.981954, backbone:activation=''relu'', backbone:batch_normalization='False', backbone:dropout='True', backbone:num_latent_units='4', backbone:num_layers='2', backbone:skip_connection='False', data_loader:batch_size='128', model:__choice__=''dasvdd'', optimizer:__choice__=''AdamWOptimizer'', scaler:__choice__=''MinMaxScaler'', backbone:dropout_rate='0.5', backbone:num_units_layer_1='12', backbone:num_units_layer_2='8', model:dasvdd:K='0.9', model:dasvdd:T='10', model:dasvdd:center_optimizer:__choice__=''AdagradOptimizer'', optimizer:AdamWOptimizer:beta1='0.9', optimizer:AdamWOptimizer:beta2='0.999', optimizer:AdamWOptimizer:lr='0.001', optimizer:AdamWOptimizer:weight_decay='0.01', model:dasvdd:center_optimizer:AdagradOptimizer:lr='1.0', model:dasvdd:center_optimizer:AdagradOptimizer:lr_decay='0.01', model:dasvdd:center_optimizer:AdagradOptimizer:weight_decay='0.0'
1551.842324, 0.466040, 139.612036, 4, -1412.230289, backbone:activation=''swish-1'', backbone:batch_normalization='True', backbone:dropout='True', backbone:num_latent_units='7', backbone:num_layers='1', backbone:skip_connection='True', data_loader:batch_size='396', model:__choice__=''dagmm'', optimizer:__choice__=''AdamWOptimizer'', scaler:__choice__=''L101Scaler'', backbone:dropout_rate='0.5957157430037447', backbone:num_units_layer_1='16', model:dagmm:activation=''swish'', model:dagmm:gmm_dimensionality='4', model:dagmm:lambda_1='0.42474635562548174', model:dagmm:lambda_2='0.012901027537081663', model:dagmm:num_units='9', optimizer:AdamWOptimizer:beta1='0.9329141064590251', optimizer:AdamWOptimizer:beta2='0.925828414841826', optimizer:AdamWOptimizer:lr='0.016842829279131274', optimizer:AdamWOptimizer:weight_decay='0.03768905971026072'
2698.296616, 0.746997, 214.343610, 5, -2483.953006, backbone:activation=''swish-1'', backbone:batch_normalization='False', backbone:dropout='True', backbone:num_latent_units='2', backbone:num_layers='0', backbone:skip_connection='False', data_loader:batch_size='436', model:__choice__=''vae'', optimizer:__choice__=''AdamWOptimizer'', scaler:__choice__=''StandardScaler'', backbone:dropout_rate='0.07391517340343352', optimizer:AdamWOptimizer:beta1='0.986845174639101', optimizer:AdamWOptimizer:beta2='0.9175717600725362', optimizer:AdamWOptimizer:lr='0.0004336094228404394', optimizer:AdamWOptimizer:weight_decay='0.04437059195979488'
2793.290166, 0.702065, 218.396051, 6, -2574.894115, backbone:activation=''relu'', backbone:batch_normalization='False', backbone:dropout='True', backbone:num_latent_units='4', backbone:num_layers='2', backbone:skip_connection='False', data_loader:batch_size='128', model:__choice__=''dasvdd'', optimizer:__choice__=''AdamWOptimizer'', scaler:__choice__=''MinMaxScaler'', backbone:dropout_rate='0.5', backbone:num_units_layer_1='12', backbone:num_units_layer_2='8', model:dasvdd:K='0.9', model:dasvdd:T='10', model:dasvdd:center_optimizer:__choice__=''AdagradOptimizer'', optimizer:AdamWOptimizer:beta1='0.9', optimizer:AdamWOptimizer:beta2='0.999', optimizer:AdamWOptimizer:lr='0.001', optimizer:AdamWOptimizer:weight_decay='0.01', model:dasvdd:center_optimizer:AdagradOptimizer:lr='1.0', model:dasvdd:center_optimizer:AdagradOptimizer:lr_decay='0.01', model:dasvdd:center_optimizer:AdagradOptimizer:weight_decay='0.0'
8531.883310, 0.561664, 622.137229, 7, -7909.746081, backbone:activation=''relu'', backbone:batch_normalization='False', backbone:dropout='False', backbone:num_latent_units='8', backbone:num_layers='2', backbone:skip_connection='True', data_loader:batch_size='418', model:__choice__=''vae'', optimizer:__choice__=''AdamWOptimizer'', scaler:__choice__=''MinMaxScaler'', backbone:num_units_layer_1='10', backbone:num_units_layer_2='4', optimizer:AdamWOptimizer:beta1='0.8519711192391197', optimizer:AdamWOptimizer:beta2='0.9557637590988872', optimizer:AdamWOptimizer:lr='0.00904607400288772', optimizer:AdamWOptimizer:weight_decay='0.08398657329068893'
8832.631124, 0.466040, 627.899412, 8, -8204.731712, backbone:activation=''swish-1'', backbone:batch_normalization='True', backbone:dropout='True', backbone:num_latent_units='7', backbone:num_layers='1', backbone:skip_connection='True', data_loader:batch_size='396', model:__choice__=''dagmm'', optimizer:__choice__=''AdamWOptimizer'', scaler:__choice__=''L101Scaler'', backbone:dropout_rate='0.5957157430037447', backbone:num_units_layer_1='16', model:dagmm:activation=''swish'', model:dagmm:gmm_dimensionality='4', model:dagmm:lambda_1='0.42474635562548174', model:dagmm:lambda_2='0.012901027537081663', model:dagmm:num_units='9', optimizer:AdamWOptimizer:beta1='0.9329141064590251', optimizer:AdamWOptimizer:beta2='0.925828414841826', optimizer:AdamWOptimizer:lr='0.016842829279131274', optimizer:AdamWOptimizer:weight_decay='0.03768905971026072'
13413.952263, 0.264087, 975.187322, 9, -12438.764941, backbone:activation=''swish'', backbone:batch_normalization='False', backbone:dropout='True', backbone:num_latent_units='4', backbone:num_layers='2', backbone:skip_connection='True', data_loader:batch_size='350', model:__choice__=''dasvdd'', optimizer:__choice__=''AdamWOptimizer'', scaler:__choice__=''L101Scaler'', backbone:dropout_rate='0.0933329662217079', backbone:num_units_layer_1='14', backbone:num_units_layer_2='9', model:dasvdd:K='0.14346324295445434', model:dasvdd:T='62', model:dasvdd:center_optimizer:__choice__=''AdamWOptimizer'', optimizer:AdamWOptimizer:beta1='0.8637194051209266', optimizer:AdamWOptimizer:beta2='0.9445081856651948', optimizer:AdamWOptimizer:lr='1.3581358495030649e-05', optimizer:AdamWOptimizer:weight_decay='0.024825767376602192', model:dasvdd:center_optimizer:AdamWOptimizer:beta1='0.8705827706679489', model:dasvdd:center_optimizer:AdamWOptimizer:beta2='0.9296541013485129', model:dasvdd:center_optimizer:AdamWOptimizer:lr='4.0549442357143314e-05', model:dasvdd:center_optimizer:AdamWOptimizer:weight_decay='0.01872324698844562'
28200.090195, 0.219272, 1947.109747, 10, -26252.980448, backbone:activation=''swish'', backbone:batch_normalization='True', backbone:dropout='True', backbone:num_latent_units='1', backbone:num_layers='1', backbone:skip_connection='True', data_loader:batch_size='410', model:__choice__=''dagmm'', optimizer:__choice__=''SGDOptimizer'', scaler:__choice__=''L101Scaler'', backbone:dropout_rate='0.7779235918576897', backbone:num_units_layer_1='14', model:dagmm:activation=''swish'', model:dagmm:gmm_dimensionality='3', model:dagmm:lambda_1='0.3425879809472091', model:dagmm:lambda_2='0.04284621155901621', model:dagmm:num_units='2', optimizer:SGDOptimizer:lr='0.0010000000000000002', optimizer:SGDOptimizer:momentum='0.0', optimizer:SGDOptimizer:weight_decay='0.0015195668597720697'
47560.438088, 0.076119, 3076.911685, 11, -44483.526402, backbone:activation=''swish'', backbone:batch_normalization='False', backbone:dropout='True', backbone:num_latent_units='1', backbone:num_layers='1', backbone:skip_connection='True', data_loader:batch_size='210', model:__choice__=''dagmm'', optimizer:__choice__=''AdamWOptimizer'', scaler:__choice__=''L101Scaler'', backbone:dropout_rate='0.28344100207610656', backbone:num_units_layer_1='14', model:dagmm:activation=''tanh'', model:dagmm:gmm_dimensionality='1', model:dagmm:lambda_1='0.06431264194797627', model:dagmm:lambda_2='0.005', model:dagmm:num_units='2', optimizer:AdamWOptimizer:beta1='0.8514469467783612', optimizer:AdamWOptimizer:beta2='0.9836708315479916', optimizer:AdamWOptimizer:lr='0.001448455736766093', optimizer:AdamWOptimizer:weight_decay='0.01231092189315709'
82679.304183, 0.070595, 5367.003066, 12, -77312.301117, backbone:activation=''swish'', backbone:batch_normalization='False', backbone:dropout='True', backbone:num_latent_units='1', backbone:num_layers='1', backbone:skip_connection='True', data_loader:batch_size='188', model:__choice__=''dagmm'', optimizer:__choice__=''AdamWOptimizer'', scaler:__choice__=''L101Scaler'', backbone:dropout_rate='0.2601282506590557', backbone:num_units_layer_1='14', model:dagmm:activation=''tanh'', model:dagmm:gmm_dimensionality='4', model:dagmm:lambda_1='0.08291199246617978', model:dagmm:lambda_2='0.01034112387372446', model:dagmm:num_units='14', optimizer:AdamWOptimizer:beta1='0.8561183481711971', optimizer:AdamWOptimizer:beta2='0.9801009732398421', optimizer:AdamWOptimizer:lr='0.001448455736766093', optimizer:AdamWOptimizer:weight_decay='0.003558272728843254'
